"year","age_group","ghe_cause","avg_mean_value","avg_age_standardized_rate"
2010,"0 to 4 years","Acute Lower Respiratory Infections",3983616.778142857143,328.6042142857142857
2010,"10 to 14 years","Acute Lower Respiratory Infections",64968.684928571429,6.1775000000000000
2010,"15 to 19 years","Acute Lower Respiratory Infections",35998.213500000000,3.6005000000000000
2010,"20 to 24 years","Acute Lower Respiratory Infections",37484.501714285714,3.7943571428571429
2010,"25 to 29 years","Acute Lower Respiratory Infections",43341.245285714286,4.7522142857142857
2010,"25 to 29 years","Chronic Obstructive Pulmonary Disease",17755.822071428571,1.6755000000000000
2010,"25 to 29 years","Ischaemic Heart Disease",69478.132142857143,6.5362857142857143
2010,"25 to 29 years","Lung Cancer",3248.4627142857142857,0.27757142857142857143
2010,"25 to 29 years","Stroke",36627.470857142857,3.6445000000000000
2010,"30 to 34 years","Acute Lower Respiratory Infections",44477.656142857143,5.5427857142857143
2010,"30 to 34 years","Chronic Obstructive Pulmonary Disease",21703.450214285714,2.1915714285714286
2010,"30 to 34 years","Ischaemic Heart Disease",108281.743785714286,11.1821428571428571
2010,"30 to 34 years","Lung Cancer",6197.6692142857142857,0.53357142857142857143
2010,"30 to 34 years","Stroke",50180.694071428571,5.2587857142857143
2010,"35 to 39 years","Acute Lower Respiratory Infections",47527.665928571429,5.9819285714285714
2010,"35 to 39 years","Chronic Obstructive Pulmonary Disease",28337.014071428571,2.7345714285714286
2010,"35 to 39 years","Ischaemic Heart Disease",169278.672357142857,17.2998571428571429
2010,"35 to 39 years","Lung Cancer",13028.301571428571,0.97878571428571428571
2010,"35 to 39 years","Stroke",78192.093000000000,7.6552142857142857
2010,"40 to 44 years","Acute Lower Respiratory Infections",51705.399785714286,6.9694285714285714
2010,"40 to 44 years","Chronic Obstructive Pulmonary Disease",41064.033285714286,3.8881428571428571
2010,"40 to 44 years","Ischaemic Heart Disease",257446.074428571429,27.1115000000000000
2010,"40 to 44 years","Lung Cancer",27776.421071428571,2.0637142857142857
2010,"40 to 44 years","Stroke",127469.883785714286,12.2988571428571429
2010,"45 to 49 years","Acute Lower Respiratory Infections",63139.862571428571,9.1076428571428571
2010,"45 to 49 years","Chronic Obstructive Pulmonary Disease",67797.805214285714,6.6968571428571429
2010,"45 to 49 years","Ischaemic Heart Disease",382434.740357142857,43.0772142857142857
2010,"45 to 49 years","Lung Cancer",47956.351785714286,3.9604285714285714
2010,"45 to 49 years","Stroke",181088.853071428571,18.4574285714285714
2010,"5 to 9 years","Acute Lower Respiratory Infections",144116.504000000000,12.9143571428571429
2010,"50 to 54 years","Acute Lower Respiratory Infections",71346.558928571429,10.8267857142857143
2010,"50 to 54 years","Chronic Obstructive Pulmonary Disease",105199.573571428571,10.8856428571428571
2010,"50 to 54 years","Ischaemic Heart Disease",478677.981071428571,57.9195000000000000
2010,"50 to 54 years","Lung Cancer",68305.274785714286,6.0532857142857143
2010,"50 to 54 years","Stroke",235274.821428571429,25.7795000000000000
2010,"55 to 59 years","Acute Lower Respiratory Infections",81467.864928571429,12.3692857142857143
2010,"55 to 59 years","Chronic Obstructive Pulmonary Disease",156310.205928571429,15.4897857142857143
2010,"55 to 59 years","Ischaemic Heart Disease",586379.661857142857,70.9503571428571429
2010,"55 to 59 years","Lung Cancer",97554.534214285714,7.9670000000000000
2010,"55 to 59 years","Stroke",307953.385214285714,32.0017857142857143
2010,"60 to 64 years","Acute Lower Respiratory Infections",94150.381785714286,15.0062857142857143
2010,"60 to 64 years","Chronic Obstructive Pulmonary Disease",208146.465928571429,22.4530714285714286
2010,"60 to 64 years","Ischaemic Heart Disease",599970.435571428571,78.4168571428571429
2010,"60 to 64 years","Lung Cancer",100347.446571428571,8.8070000000000000
2010,"60 to 64 years","Stroke",346140.894714285714,39.4651428571428571
2010,"65 to 69 years","Acute Lower Respiratory Infections",106220.783000000000,16.9396428571428571
2010,"65 to 69 years","Chronic Obstructive Pulmonary Disease",260798.255714285714,29.3135000000000000
2010,"65 to 69 years","Ischaemic Heart Disease",607214.849357142857,83.2941428571428571
2010,"65 to 69 years","Lung Cancer",90314.776000000000,8.4884285714285714
2010,"65 to 69 years","Stroke",374239.404142857143,44.8042142857142857
2010,"70 to 74 years","Acute Lower Respiratory Infections",114928.291785714286,17.7797857142857143
2010,"70 to 74 years","Chronic Obstructive Pulmonary Disease",308591.534000000000,32.4463571428571429
2010,"70 to 74 years","Ischaemic Heart Disease",654145.108071428571,81.0781428571428571
2010,"70 to 74 years","Lung Cancer",84284.023857142857,7.1616428571428571
2010,"70 to 74 years","Stroke",409843.313071428571,44.9327142857142857
2010,"75 to 79 years","Acute Lower Respiratory Infections",101979.323214285714,15.6340714285714286
2010,"75 to 79 years","Chronic Obstructive Pulmonary Disease",279741.648071428571,29.0880000000000000
2010,"75 to 79 years","Ischaemic Heart Disease",566556.560285714286,68.2177142857142857
2010,"75 to 79 years","Lung Cancer",59116.542071428571,4.9660000000000000
2010,"75 to 79 years","Stroke",366491.977285714286,39.3760000000000000
2010,"80 years and over","Acute Lower Respiratory Infections",157749.683500000000,23.1540000000000000
2010,"80 years and over","Chronic Obstructive Pulmonary Disease",350555.459928571429,39.0931428571428571
2010,"80 years and over","Ischaemic Heart Disease",819381.403142857143,93.5151428571428571
2010,"80 years and over","Lung Cancer",42581.840000000000,3.9101428571428571
2010,"80 years and over","Stroke",435327.802357142857,47.3227142857142857
2011,"0 to 4 years","Acute Lower Respiratory Infections",3794105.322500000000,308.9714285714285714
2011,"10 to 14 years","Acute Lower Respiratory Infections",64379.267571428571,6.0855000000000000
2011,"15 to 19 years","Acute Lower Respiratory Infections",35354.690000000000,3.5543571428571429
2011,"20 to 24 years","Acute Lower Respiratory Infections",36338.535642857143,3.6530714285714286
2011,"25 to 29 years","Acute Lower Respiratory Infections",41864.695500000000,4.4940000000000000
2011,"25 to 29 years","Chronic Obstructive Pulmonary Disease",17861.467500000000,1.6557857142857143
2011,"25 to 29 years","Ischaemic Heart Disease",69466.387785714286,6.4310714285714286
2011,"25 to 29 years","Lung Cancer",3447.4578571428571429,0.28350000000000000000
2011,"25 to 29 years","Stroke",36667.961071428571,3.5770000000000000
2011,"30 to 34 years","Acute Lower Respiratory Infections",42872.464071428571,5.2115714285714286
2011,"30 to 34 years","Chronic Obstructive Pulmonary Disease",21509.967000000000,2.1480000000000000
2011,"30 to 34 years","Ischaemic Heart Disease",107625.969785714286,10.9521428571428571
2011,"30 to 34 years","Lung Cancer",6201.3415714285714286,0.53185714285714285714
2011,"30 to 34 years","Stroke",49014.520714285714,5.0913571428571429
2011,"35 to 39 years","Acute Lower Respiratory Infections",46352.509500000000,5.7514285714285714
2011,"35 to 39 years","Chronic Obstructive Pulmonary Disease",27770.628571428571,2.6793571428571429
2011,"35 to 39 years","Ischaemic Heart Disease",166854.870785714286,16.9187857142857143
2011,"35 to 39 years","Lung Cancer",12709.369500000000,0.96285714285714285714
2011,"35 to 39 years","Stroke",75856.881357142857,7.4469285714285714
2011,"40 to 44 years","Acute Lower Respiratory Infections",50923.960285714286,6.7100714285714286
2011,"40 to 44 years","Chronic Obstructive Pulmonary Disease",40896.696142857143,3.8187857142857143
2011,"40 to 44 years","Ischaemic Heart Disease",258339.117428571429,26.5857857142857143
2011,"40 to 44 years","Lung Cancer",28398.345428571429,2.0750000000000000
2011,"40 to 44 years","Stroke",125984.153714285714,11.9767857142857143
2011,"45 to 49 years","Acute Lower Respiratory Infections",62001.340571428571,8.6853571428571429
2011,"45 to 49 years","Chronic Obstructive Pulmonary Disease",68590.281571428571,6.5870714285714286
2011,"45 to 49 years","Ischaemic Heart Disease",387449.791928571429,42.2115714285714286
2011,"45 to 49 years","Lung Cancer",50448.639714285714,3.9991428571428571
2011,"45 to 49 years","Stroke",183838.055000000000,18.1030000000000000
2011,"5 to 9 years","Acute Lower Respiratory Infections",139134.791142857143,12.2946428571428571
2011,"50 to 54 years","Acute Lower Respiratory Infections",71119.967142857143,10.4827857142857143
2011,"50 to 54 years","Chronic Obstructive Pulmonary Disease",106019.734000000000,10.7142857142857143
2011,"50 to 54 years","Ischaemic Heart Disease",484997.931142857143,56.8926428571428571
2011,"50 to 54 years","Lung Cancer",70392.856642857143,6.0577142857142857
2011,"50 to 54 years","Stroke",238263.090714285714,25.3567857142857143
2011,"55 to 59 years","Acute Lower Respiratory Infections",82548.183642857143,12.0815714285714286
2011,"55 to 59 years","Chronic Obstructive Pulmonary Disease",159669.370714285714,15.3540000000000000
2011,"55 to 59 years","Ischaemic Heart Disease",601992.920285714286,70.0879285714285714
2011,"55 to 59 years","Lung Cancer",102890.174714285714,8.1467142857142857
2011,"55 to 59 years","Stroke",312940.334285714286,31.5133571428571429
2011,"60 to 64 years","Acute Lower Respiratory Infections",97159.564857142857,14.7580000000000000
2011,"60 to 64 years","Chronic Obstructive Pulmonary Disease",216571.647500000000,22.1981428571428571
2011,"60 to 64 years","Ischaemic Heart Disease",629270.560642857143,78.1333571428571429
2011,"60 to 64 years","Lung Cancer",110374.424000000000,9.1000000000000000
2011,"60 to 64 years","Stroke",361778.134285714286,39.0226428571428571
2011,"65 to 69 years","Acute Lower Respiratory Infections",107075.003142857143,16.6074285714285714
2011,"65 to 69 years","Chronic Obstructive Pulmonary Disease",263738.113142857143,28.8340714285714286
2011,"65 to 69 years","Ischaemic Heart Disease",609789.414857142857,81.4055714285714286
2011,"65 to 69 years","Lung Cancer",95827.434500000000,8.6608571428571429
2011,"65 to 69 years","Stroke",376418.620357142857,43.7387142857142857
2011,"70 to 74 years","Acute Lower Respiratory Infections",115760.700000000000,17.5848571428571429
2011,"70 to 74 years","Chronic Obstructive Pulmonary Disease",309917.480000000000,32.1695714285714286
2011,"70 to 74 years","Ischaemic Heart Disease",646064.289928571429,79.6255000000000000
2011,"70 to 74 years","Lung Cancer",86988.037928571429,7.2968571428571429
2011,"70 to 74 years","Stroke",405009.637642857143,44.0643571428571429
2011,"75 to 79 years","Acute Lower Respiratory Infections",103815.659714285714,15.4240000000000000
2011,"75 to 79 years","Chronic Obstructive Pulmonary Disease",284467.220142857143,28.6543571428571429
2011,"75 to 79 years","Ischaemic Heart Disease",574125.100571428571,67.1579285714285714
2011,"75 to 79 years","Lung Cancer",62775.996428571429,5.0863571428571429
2011,"75 to 79 years","Stroke",369858.779357142857,38.6185714285714286
2011,"80 years and over","Acute Lower Respiratory Infections",166269.771285714286,22.9123571428571429
2011,"80 years and over","Chronic Obstructive Pulmonary Disease",370106.422285714286,38.6569285714285714
2011,"80 years and over","Ischaemic Heart Disease",848320.404642857143,92.1542857142857143
2011,"80 years and over","Lung Cancer",46527.742071428571,3.9968571428571429
2011,"80 years and over","Stroke",451299.193071428571,46.3496428571428571
2012,"0 to 4 years","Acute Lower Respiratory Infections",3677649.812500000000,296.4064285714285714
2012,"10 to 14 years","Acute Lower Respiratory Infections",64263.407642857143,6.0606428571428571
2012,"15 to 19 years","Acute Lower Respiratory Infections",34538.798928571429,3.4757857142857143
2012,"20 to 24 years","Acute Lower Respiratory Infections",35258.206928571429,3.5267857142857143
2012,"25 to 29 years","Acute Lower Respiratory Infections",40386.185285714286,4.2635714285714286
2012,"25 to 29 years","Chronic Obstructive Pulmonary Disease",17901.398000000000,1.6262142857142857
2012,"25 to 29 years","Ischaemic Heart Disease",67350.846571428571,6.1745000000000000
2012,"25 to 29 years","Lung Cancer",3579.7784285714285714,0.28550000000000000000
2012,"25 to 29 years","Stroke",36375.123357142857,3.4785714285714286
2012,"30 to 34 years","Acute Lower Respiratory Infections",41437.772500000000,4.9335000000000000
2012,"30 to 34 years","Chronic Obstructive Pulmonary Disease",21366.306142857143,2.1055714285714286
2012,"30 to 34 years","Ischaemic Heart Disease",105545.546928571429,10.6228571428571429
2012,"30 to 34 years","Lung Cancer",6092.2444285714285714,0.52100000000000000000
2012,"30 to 34 years","Stroke",47843.272785714286,4.9147857142857143
2012,"35 to 39 years","Acute Lower Respiratory Infections",45596.297357142857,5.5945000000000000
2012,"35 to 39 years","Chronic Obstructive Pulmonary Disease",27116.122142857143,2.6204285714285714
2012,"35 to 39 years","Ischaemic Heart Disease",163880.675500000000,16.5739285714285714
2012,"35 to 39 years","Lung Cancer",12108.584714285714,0.93250000000000000000
2012,"35 to 39 years","Stroke",73795.407500000000,7.2748571428571429
2012,"40 to 44 years","Acute Lower Respiratory Infections",50605.759214285714,6.5278571428571429
2012,"40 to 44 years","Chronic Obstructive Pulmonary Disease",40556.937428571429,3.7490714285714286
2012,"40 to 44 years","Ischaemic Heart Disease",258519.007857142857,26.1967142857142857
2012,"40 to 44 years","Lung Cancer",27836.646000000000,2.0122857142857143
2012,"40 to 44 years","Stroke",123990.929142857143,11.6846428571428571
2012,"45 to 49 years","Acute Lower Respiratory Infections",60932.992357142857,8.2934285714285714
2012,"45 to 49 years","Chronic Obstructive Pulmonary Disease",69054.180142857143,6.4619285714285714
2012,"45 to 49 years","Ischaemic Heart Disease",391568.870928571429,41.4036428571428571
2012,"45 to 49 years","Lung Cancer",51536.205571428571,3.9395714285714286
2012,"45 to 49 years","Stroke",186040.689357142857,17.7365000000000000
2012,"5 to 9 years","Acute Lower Respiratory Infections",138290.022357142857,12.0221428571428571
2012,"50 to 54 years","Acute Lower Respiratory Infections",70959.389785714286,10.1385714285714286
2012,"50 to 54 years","Chronic Obstructive Pulmonary Disease",106911.023357142857,10.5282142857142857
2012,"50 to 54 years","Ischaemic Heart Disease",494037.600571428571,56.2110714285714286
2012,"50 to 54 years","Lung Cancer",71157.409357142857,5.9349285714285714
2012,"50 to 54 years","Stroke",242204.280500000000,24.9902857142857143
2012,"55 to 59 years","Acute Lower Respiratory Infections",83986.268071428571,11.8891428571428571
2012,"55 to 59 years","Chronic Obstructive Pulmonary Disease",161827.264357142857,15.2524285714285714
2012,"55 to 59 years","Ischaemic Heart Disease",616332.206785714286,69.6825000000000000
2012,"55 to 59 years","Lung Cancer",103132.640142857143,8.0437857142857143
2012,"55 to 59 years","Stroke",316507.590500000000,31.2462142857142857
2012,"60 to 64 years","Acute Lower Respiratory Infections",101311.890000000000,14.6158571428571429
2012,"60 to 64 years","Chronic Obstructive Pulmonary Disease",224991.630642857143,21.9125714285714286
2012,"60 to 64 years","Ischaemic Heart Disease",658595.293428571429,78.0804285714285714
2012,"60 to 64 years","Lung Cancer",116974.339214285714,9.0712857142857143
2012,"60 to 64 years","Stroke",377864.723928571429,38.6472142857142857
2012,"65 to 69 years","Acute Lower Respiratory Infections",108162.396785714286,16.3200000000000000
2012,"65 to 69 years","Chronic Obstructive Pulmonary Disease",262384.125000000000,27.9685714285714286
2012,"65 to 69 years","Ischaemic Heart Disease",616105.978071428571,80.1705714285714286
2012,"65 to 69 years","Lung Cancer",98135.052642857143,8.5207857142857143
2012,"65 to 69 years","Stroke",379160.948428571429,42.7957142857142857
2012,"70 to 74 years","Acute Lower Respiratory Infections",117907.287928571429,17.5742857142857143
2012,"70 to 74 years","Chronic Obstructive Pulmonary Disease",309347.693214285714,31.9496428571428571
2012,"70 to 74 years","Ischaemic Heart Disease",639745.454500000000,78.9682142857142857
2012,"70 to 74 years","Lung Cancer",86071.690142857143,7.2008571428571429
2012,"70 to 74 years","Stroke",399165.672285714286,43.4261428571428571
2012,"75 to 79 years","Acute Lower Respiratory Infections",105459.954000000000,15.2543571428571429
2012,"75 to 79 years","Chronic Obstructive Pulmonary Disease",285193.565785714286,28.0637142857142857
2012,"75 to 79 years","Ischaemic Heart Disease",584332.051214285714,66.6807142857142857
2012,"75 to 79 years","Lung Cancer",63329.105071428571,4.9928571428571429
2012,"75 to 79 years","Stroke",370986.838214285714,37.9123571428571429
2012,"80 years and over","Acute Lower Respiratory Infections",171911.519928571429,22.7180714285714286
2012,"80 years and over","Chronic Obstructive Pulmonary Disease",379080.024214285714,38.0720714285714286
2012,"80 years and over","Ischaemic Heart Disease",870531.209857142857,91.5466428571428571
2012,"80 years and over","Lung Cancer",47622.200000000000,3.9178571428571429
2012,"80 years and over","Stroke",455267.192785714286,45.2025714285714286
2013,"0 to 4 years","Acute Lower Respiratory Infections",3474994.276642857143,277.2435714285714286
2013,"10 to 14 years","Acute Lower Respiratory Infections",64067.210214285714,6.0297857142857143
2013,"15 to 19 years","Acute Lower Respiratory Infections",34403.397571428571,3.4414285714285714
2013,"20 to 24 years","Acute Lower Respiratory Infections",34676.959285714286,3.4707142857142857
2013,"25 to 29 years","Acute Lower Respiratory Infections",40232.836285714286,4.1625714285714286
2013,"25 to 29 years","Chronic Obstructive Pulmonary Disease",18427.960285714286,1.6321428571428571
2013,"25 to 29 years","Ischaemic Heart Disease",67813.559571428571,6.1083571428571429
2013,"25 to 29 years","Lung Cancer",4050.5035000000000000,0.30792857142857142857
2013,"25 to 29 years","Stroke",37508.056571428571,3.4795000000000000
2013,"30 to 34 years","Acute Lower Respiratory Infections",41500.829428571429,4.8070000000000000
2013,"30 to 34 years","Chronic Obstructive Pulmonary Disease",21876.113428571429,2.1029285714285714
2013,"30 to 34 years","Ischaemic Heart Disease",105986.398642857143,10.4562857142857143
2013,"30 to 34 years","Lung Cancer",6624.0250000000000000,0.55142857142857142857
2013,"30 to 34 years","Stroke",48917.220928571429,4.9007142857142857
2013,"35 to 39 years","Acute Lower Respiratory Infections",46411.763857142857,5.5697857142857143
2013,"35 to 39 years","Chronic Obstructive Pulmonary Disease",27514.891357142857,2.6337142857142857
2013,"35 to 39 years","Ischaemic Heart Disease",165163.593214285714,16.4955000000000000
2013,"35 to 39 years","Lung Cancer",12772.461285714286,0.99057142857142857143
2013,"35 to 39 years","Stroke",74610.305571428571,7.2930714285714286
2013,"40 to 44 years","Acute Lower Respiratory Infections",52164.760357142857,6.4962142857142857
