"year","age_group","ghe_cause","avg_mean_value","avg_age_standardized_rate"
2013,"40 to 44 years","Chronic Obstructive Pulmonary Disease",41826.291214285714,3.7805000000000000
2013,"40 to 44 years","Ischaemic Heart Disease",263305.020428571429,26.0885000000000000
2013,"40 to 44 years","Lung Cancer",29860.952071428571,2.0996428571428571
2013,"40 to 44 years","Stroke",126863.997000000000,11.6704285714285714
2013,"45 to 49 years","Acute Lower Respiratory Infections",61684.576642857143,8.0812857142857143
2013,"45 to 49 years","Chronic Obstructive Pulmonary Disease",71704.989000000000,6.4769285714285714
2013,"45 to 49 years","Ischaemic Heart Disease",397316.251857142857,40.7173571428571429
2013,"45 to 49 years","Lung Cancer",56531.943642857143,4.1148571428571429
2013,"45 to 49 years","Stroke",193022.843500000000,17.6530714285714286
2013,"5 to 9 years","Acute Lower Respiratory Infections",134077.866928571429,11.5598571428571429
2013,"50 to 54 years","Acute Lower Respiratory Infections",74111.939000000000,10.0521428571428571
2013,"50 to 54 years","Chronic Obstructive Pulmonary Disease",113307.682785714286,10.7085000000000000
2013,"50 to 54 years","Ischaemic Heart Disease",513244.807285714286,56.1540000000000000
2013,"50 to 54 years","Lung Cancer",77636.352928571429,6.1505000000000000
2013,"50 to 54 years","Stroke",254127.007357142857,25.0815714285714286
2013,"55 to 59 years","Acute Lower Respiratory Infections",86053.501214285714,11.7135000000000000
2013,"55 to 59 years","Chronic Obstructive Pulmonary Disease",164971.601214285714,15.2130000000000000
2013,"55 to 59 years","Ischaemic Heart Disease",621488.081642857143,68.4734285714285714
2013,"55 to 59 years","Lung Cancer",109540.001571428571,8.3582142857142857
2013,"55 to 59 years","Stroke",321269.068285714286,31.0177857142857143
2013,"60 to 64 years","Acute Lower Respiratory Infections",105175.558500000000,14.3254285714285714
2013,"60 to 64 years","Chronic Obstructive Pulmonary Disease",237037.442500000000,21.7156428571428571
2013,"60 to 64 years","Ischaemic Heart Disease",681090.095571428571,76.7390714285714286
2013,"60 to 64 years","Lung Cancer",134175.233285714286,9.6260714285714286
2013,"60 to 64 years","Stroke",400975.234142857143,38.4160000000000000
2013,"65 to 69 years","Acute Lower Respiratory Infections",109464.254142857143,15.8960714285714286
2013,"65 to 69 years","Chronic Obstructive Pulmonary Disease",267922.884714285714,27.4094285714285714
2013,"65 to 69 years","Ischaemic Heart Disease",625169.809714285714,78.1690000000000000
2013,"65 to 69 years","Lung Cancer",109741.739000000000,8.9513571428571429
2013,"65 to 69 years","Stroke",392484.742857142857,42.2226428571428571
2013,"70 to 74 years","Acute Lower Respiratory Infections",120533.915357142857,17.4324285714285714
2013,"70 to 74 years","Chronic Obstructive Pulmonary Disease",318239.607357142857,32.2123571428571429
2013,"70 to 74 years","Ischaemic Heart Disease",633409.986071428571,77.4320714285714286
2013,"70 to 74 years","Lung Cancer",93452.254071428571,7.6373571428571429
2013,"70 to 74 years","Stroke",405160.972285714286,43.2862857142857143
2013,"75 to 79 years","Acute Lower Respiratory Infections",110872.614142857143,15.2979285714285714
2013,"75 to 79 years","Chronic Obstructive Pulmonary Disease",302041.714928571429,28.6530000000000000
2013,"75 to 79 years","Ischaemic Heart Disease",606254.225357142857,66.5354285714285714
2013,"75 to 79 years","Lung Cancer",70134.061785714286,5.3033571428571429
2013,"75 to 79 years","Stroke",387536.410357142857,38.1281428571428571
2013,"80 years and over","Acute Lower Respiratory Infections",187410.973571428571,23.4031428571428571
2013,"80 years and over","Chronic Obstructive Pulmonary Disease",416668.050285714286,40.1358571428571429
2013,"80 years and over","Ischaemic Heart Disease",913553.720714285714,92.7913571428571429
2013,"80 years and over","Lung Cancer",53940.554714285714,4.2294285714285714
2013,"80 years and over","Stroke",483101.331857142857,45.9631428571428571
2014,"0 to 4 years","Acute Lower Respiratory Infections",3291986.324142857143,259.6568571428571429
2014,"10 to 14 years","Acute Lower Respiratory Infections",62923.999357142857,5.8460714285714286
2014,"15 to 19 years","Acute Lower Respiratory Infections",33168.692642857143,3.2938571428571429
2014,"20 to 24 years","Acute Lower Respiratory Infections",32639.666642857143,3.2983571428571429
2014,"25 to 29 years","Acute Lower Respiratory Infections",37852.737714285714,3.9031428571428571
2014,"25 to 29 years","Chronic Obstructive Pulmonary Disease",17681.739428571429,1.5577857142857143
2014,"25 to 29 years","Ischaemic Heart Disease",63604.009571428571,5.7350000000000000
2014,"25 to 29 years","Lung Cancer",3829.3418571428571429,0.28800000000000000000
2014,"25 to 29 years","Stroke",36048.347714285714,3.3145714285714286
2014,"30 to 34 years","Acute Lower Respiratory Infections",40056.024928571429,4.5605714285714286
2014,"30 to 34 years","Chronic Obstructive Pulmonary Disease",21176.829714285714,2.0089285714285714
2014,"30 to 34 years","Ischaemic Heart Disease",103050.728785714286,10.0618571428571429
2014,"30 to 34 years","Lung Cancer",6284.7568571428571429,0.51771428571428571429
2014,"30 to 34 years","Stroke",47743.438285714286,4.7014285714285714
2014,"35 to 39 years","Acute Lower Respiratory Infections",45275.124785714286,5.3893571428571429
2014,"35 to 39 years","Chronic Obstructive Pulmonary Disease",26150.469214285714,2.5142142857142857
2014,"35 to 39 years","Ischaemic Heart Disease",160448.774214285714,16.0087857142857143
2014,"35 to 39 years","Lung Cancer",11630.265857142857,0.92378571428571428571
2014,"35 to 39 years","Stroke",71521.523714285714,7.0217142857142857
2014,"40 to 44 years","Acute Lower Respiratory Infections",51035.700500000000,6.2580714285714286
2014,"40 to 44 years","Chronic Obstructive Pulmonary Disease",39579.307642857143,3.5856428571428571
2014,"40 to 44 years","Ischaemic Heart Disease",256544.839071428571,25.2255000000000000
2014,"40 to 44 years","Lung Cancer",27359.703785714286,1.9512857142857143
2014,"40 to 44 years","Stroke",121398.925142857143,11.1669285714285714
2014,"45 to 49 years","Acute Lower Respiratory Infections",59323.954500000000,7.6697857142857143
2014,"45 to 49 years","Chronic Obstructive Pulmonary Disease",67531.426428571429,6.0588571428571429
2014,"45 to 49 years","Ischaemic Heart Disease",380465.582428571429,38.5588571428571429
2014,"45 to 49 years","Lung Cancer",51510.092928571429,3.7369285714285714
2014,"45 to 49 years","Stroke",182199.709285714286,16.5457857142857143
2014,"5 to 9 years","Acute Lower Respiratory Infections",126181.828857142857,10.8158571428571429
2014,"50 to 54 years","Acute Lower Respiratory Infections",74984.621785714286,9.7998571428571429
2014,"50 to 54 years","Chronic Obstructive Pulmonary Disease",112103.147642857143,10.3475000000000000
2014,"50 to 54 years","Ischaemic Heart Disease",518708.872214285714,55.0762142857142857
2014,"50 to 54 years","Lung Cancer",73624.381857142857,5.7305714285714286
2014,"50 to 54 years","Stroke",251304.340857142857,24.1960714285714286
2014,"55 to 59 years","Acute Lower Respiratory Infections",85511.422928571429,11.3697857142857143
2014,"55 to 59 years","Chronic Obstructive Pulmonary Disease",157359.033857142857,14.4326428571428571
2014,"55 to 59 years","Ischaemic Heart Disease",618858.831428571429,66.8972857142857143
2014,"55 to 59 years","Lung Cancer",100073.575642857143,7.7091428571428571
2014,"55 to 59 years","Stroke",308582.661714285714,29.7117857142857143
2014,"60 to 64 years","Acute Lower Respiratory Infections",105656.612857142857,13.9057142857142857
2014,"60 to 64 years","Chronic Obstructive Pulmonary Disease",231223.528642857143,20.5287857142857143
2014,"60 to 64 years","Ischaemic Heart Disease",691096.892428571429,75.2610000000000000
2014,"60 to 64 years","Lung Cancer",128853.870285714286,8.9857857142857143
2014,"60 to 64 years","Stroke",394740.275071428571,36.7317857142857143
2014,"65 to 69 years","Acute Lower Respiratory Infections",107167.336642857143,15.2280714285714286
2014,"65 to 69 years","Chronic Obstructive Pulmonary Disease",255570.247071428571,25.4647142857142857
2014,"65 to 69 years","Ischaemic Heart Disease",630496.462857142857,76.2547142857142857
2014,"65 to 69 years","Lung Cancer",105910.780142857143,8.3348571428571429
2014,"65 to 69 years","Stroke",382882.451928571429,40.0432142857142857
2014,"70 to 74 years","Acute Lower Respiratory Infections",115521.755500000000,16.6660714285714286
2014,"70 to 74 years","Chronic Obstructive Pulmonary Disease",296194.814428571429,29.8631428571428571
2014,"70 to 74 years","Ischaemic Heart Disease",604106.129142857143,73.9154285714285714
2014,"70 to 74 years","Lung Cancer",87414.616714285714,7.0995000000000000
2014,"70 to 74 years","Stroke",382292.056428571429,40.8243571428571429
2014,"75 to 79 years","Acute Lower Respiratory Infections",109430.755500000000,14.8821428571428571
2014,"75 to 79 years","Chronic Obstructive Pulmonary Disease",287677.514928571429,27.0611428571428571
2014,"75 to 79 years","Ischaemic Heart Disease",609365.884785714286,65.5595000000000000
2014,"75 to 79 years","Lung Cancer",65681.153928571429,4.9133571428571429
2014,"75 to 79 years","Stroke",374949.256071428571,36.5721428571428571
2014,"80 years and over","Acute Lower Respiratory Infections",185222.071071428571,22.9050714285714286
2014,"80 years and over","Chronic Obstructive Pulmonary Disease",404674.661000000000,38.6487142857142857
2014,"80 years and over","Ischaemic Heart Disease",915396.085785714286,91.5551428571428571
2014,"80 years and over","Lung Cancer",51492.182714285714,3.9643571428571429
2014,"80 years and over","Stroke",470640.544785714286,44.2547142857142857
2015,"0 to 4 years","Acute Lower Respiratory Infections",3093207.692142857143,242.6792857142857143
2015,"10 to 14 years","Acute Lower Respiratory Infections",62222.139571428571,5.6665714285714286
2015,"15 to 19 years","Acute Lower Respiratory Infections",32323.581642857143,3.2121428571428571
2015,"20 to 24 years","Acute Lower Respiratory Infections",31879.221714285714,3.2172857142857143
2015,"25 to 29 years","Acute Lower Respiratory Infections",36380.653285714286,3.7083571428571429
2015,"25 to 29 years","Chronic Obstructive Pulmonary Disease",17331.291571428571,1.5189285714285714
2015,"25 to 29 years","Ischaemic Heart Disease",60786.240285714286,5.4817857142857143
2015,"25 to 29 years","Lung Cancer",3684.3887142857142857,0.27478571428571428571
2015,"25 to 29 years","Stroke",34985.943357142857,3.1955000000000000
2015,"30 to 34 years","Acute Lower Respiratory Infections",38827.205071428571,4.3120000000000000
2015,"30 to 34 years","Chronic Obstructive Pulmonary Disease",21033.535071428571,1.9588571428571429
2015,"30 to 34 years","Ischaemic Heart Disease",101620.942214285714,9.7463571428571429
2015,"30 to 34 years","Lung Cancer",6138.1053571428571429,0.49300000000000000000
2015,"30 to 34 years","Stroke",47170.823428571429,4.5470714285714286
2015,"35 to 39 years","Acute Lower Respiratory Infections",44222.178357142857,5.1822857142857143
2015,"35 to 39 years","Chronic Obstructive Pulmonary Disease",25725.005928571429,2.4633571428571429
2015,"35 to 39 years","Ischaemic Heart Disease",158196.086857142857,15.6935000000000000
2015,"35 to 39 years","Lung Cancer",11105.179571428571,0.89150000000000000000
2015,"35 to 39 years","Stroke",70005.852428571429,6.8549285714285714
2015,"40 to 44 years","Acute Lower Respiratory Infections",49634.426857142857,6.0120000000000000
2015,"40 to 44 years","Chronic Obstructive Pulmonary Disease",38281.261642857143,3.4764285714285714
2015,"40 to 44 years","Ischaemic Heart Disease",249085.775785714286,24.4910714285714286
2015,"40 to 44 years","Lung Cancer",25912.340857142857,1.8706428571428571
2015,"40 to 44 years","Stroke",117241.059000000000,10.8185000000000000
2015,"45 to 49 years","Acute Lower Respiratory Infections",58865.264857142857,7.4755000000000000
2015,"45 to 49 years","Chronic Obstructive Pulmonary Disease",66744.632857142857,5.9230714285714286
2015,"45 to 49 years","Ischaemic Heart Disease",380569.186071428571,38.0220714285714286
2015,"45 to 49 years","Lung Cancer",49471.395857142857,3.5588571428571429
2015,"45 to 49 years","Stroke",179219.999285714286,16.1105714285714286
2015,"5 to 9 years","Acute Lower Respiratory Infections",123520.709142857143,10.4012142857142857
2015,"50 to 54 years","Acute Lower Respiratory Infections",76133.535214285714,9.6472142857142857
2015,"50 to 54 years","Chronic Obstructive Pulmonary Disease",113579.552500000000,10.2235714285714286
2015,"50 to 54 years","Ischaemic Heart Disease",529347.383571428571,54.7384285714285714
2015,"50 to 54 years","Lung Cancer",73423.589214285714,5.5625714285714286
2015,"50 to 54 years","Stroke",254986.912000000000,23.8832857142857143
2015,"55 to 59 years","Acute Lower Respiratory Infections",88121.761928571429,11.3307142857142857
2015,"55 to 59 years","Chronic Obstructive Pulmonary Disease",160108.527857142857,14.3812142857142857
2015,"55 to 59 years","Ischaemic Heart Disease",640173.174071428571,67.2945714285714286
2015,"55 to 59 years","Lung Cancer",98168.538285714286,7.4892142857142857
2015,"55 to 59 years","Stroke",311924.685857142857,29.4730714285714286
2015,"60 to 64 years","Acute Lower Respiratory Infections",110620.705428571429,13.9380714285714286
2015,"60 to 64 years","Chronic Obstructive Pulmonary Disease",237139.243428571429,20.4098571428571429
2015,"60 to 64 years","Ischaemic Heart Disease",716965.564857142857,75.5599285714285714
2015,"60 to 64 years","Lung Cancer",128005.495142857143,8.7250000000000000
2015,"60 to 64 years","Stroke",400513.496714285714,36.2807142857142857
2015,"65 to 69 years","Acute Lower Respiratory Infections",112584.401285714286,15.2557857142857143
2015,"65 to 69 years","Chronic Obstructive Pulmonary Disease",262493.534928571429,25.0540714285714286
2015,"65 to 69 years","Ischaemic Heart Disease",655512.646142857143,76.2907857142857143
2015,"65 to 69 years","Lung Cancer",108550.439428571429,8.1423571428571429
2015,"65 to 69 years","Stroke",392494.327500000000,39.3627142857142857
2015,"70 to 74 years","Acute Lower Respiratory Infections",117917.562785714286,16.5769285714285714
2015,"70 to 74 years","Chronic Obstructive Pulmonary Disease",293611.164928571429,29.0123571428571429
2015,"70 to 74 years","Ischaemic Heart Disease",609839.137071428571,73.2734285714285714
2015,"70 to 74 years","Lung Cancer",86933.258000000000,6.8959285714285714
2015,"70 to 74 years","Stroke",381225.919642857143,39.9552142857142857
2015,"75 to 79 years","Acute Lower Respiratory Infections",110456.905571428571,14.8045000000000000
2015,"75 to 79 years","Chronic Obstructive Pulmonary Disease",280535.121714285714,26.1099285714285714
2015,"75 to 79 years","Ischaemic Heart Disease",600062.841285714286,64.5880714285714286
2015,"75 to 79 years","Lung Cancer",63710.535642857143,4.7217142857142857
2015,"75 to 79 years","Stroke",365647.023714285714,35.6106428571428571
2015,"80 years and over","Acute Lower Respiratory Infections",189569.991285714286,22.7820714285714286
2015,"80 years and over","Chronic Obstructive Pulmonary Disease",392125.722357142857,36.9327857142857143
2015,"80 years and over","Ischaemic Heart Disease",911497.263142857143,90.4063571428571429
2015,"80 years and over","Lung Cancer",50384.275714285714,3.8306428571428571
2015,"80 years and over","Stroke",460464.947500000000,43.0291428571428571
2016,"0 to 4 years","Acute Lower Respiratory Infections",2988685.843285714286,232.0428571428571429
2016,"10 to 14 years","Acute Lower Respiratory Infections",60500.562928571429,5.4066428571428571
2016,"15 to 19 years","Acute Lower Respiratory Infections",31449.738071428571,3.1335714285714286
2016,"20 to 24 years","Acute Lower Respiratory Infections",31696.402285714286,3.1861428571428571
2016,"25 to 29 years","Acute Lower Respiratory Infections",35875.694142857143,3.6196428571428571
2016,"25 to 29 years","Chronic Obstructive Pulmonary Disease",16746.354642857143,1.4657857142857143
2016,"25 to 29 years","Ischaemic Heart Disease",58710.280071428571,5.3100000000000000
2016,"25 to 29 years","Lung Cancer",3515.6817142857142857,0.26378571428571428571
2016,"25 to 29 years","Stroke",34229.749642857143,3.1180714285714286
2016,"30 to 34 years","Acute Lower Respiratory Infections",38867.164500000000,4.2016428571428571
2016,"30 to 34 years","Chronic Obstructive Pulmonary Disease",20755.717142857143,1.8957142857142857
2016,"30 to 34 years","Ischaemic Heart Disease",102068.072428571429,9.5533571428571429
2016,"30 to 34 years","Lung Cancer",6134.1513571428571429,0.47864285714285714286
2016,"30 to 34 years","Stroke",47527.928500000000,4.4580000000000000
2016,"35 to 39 years","Acute Lower Respiratory Infections",44625.888928571429,5.1150714285714286
2016,"35 to 39 years","Chronic Obstructive Pulmonary Disease",25086.980000000000,2.3760714285714286
2016,"35 to 39 years","Ischaemic Heart Disease",156941.154642857143,15.3383571428571429
2016,"35 to 39 years","Lung Cancer",10623.5656428571428571,0.85021428571428571429
2016,"35 to 39 years","Stroke",69205.474071428571,6.6902142857142857
2016,"40 to 44 years","Acute Lower Respiratory Infections",50322.448285714286,5.9630714285714286
2016,"40 to 44 years","Chronic Obstructive Pulmonary Disease",37168.964428571429,3.3661428571428571
2016,"40 to 44 years","Ischaemic Heart Disease",248825.071714285714,24.1431428571428571
2016,"40 to 44 years","Lung Cancer",24330.918571428571,1.7812142857142857
2016,"40 to 44 years","Stroke",115149.509571428571,10.5765000000000000
2016,"45 to 49 years","Acute Lower Respiratory Infections",59680.277928571429,7.3802857142857143
2016,"45 to 49 years","Chronic Obstructive Pulmonary Disease",64687.467571428571,5.6742142857142857
2016,"45 to 49 years","Ischaemic Heart Disease",377635.247642857143,37.0313571428571429
2016,"45 to 49 years","Lung Cancer",46923.221642857143,3.3381428571428571
2016,"45 to 49 years","Stroke",176135.279214285714,15.6014285714285714
2016,"5 to 9 years","Acute Lower Respiratory Infections",118506.247071428571,9.8065714285714286
2016,"50 to 54 years","Acute Lower Respiratory Infections",75867.374357142857,9.3710000000000000
2016,"50 to 54 years","Chronic Obstructive Pulmonary Disease",109751.554571428571,9.6915714285714286
2016,"50 to 54 years","Ischaemic Heart Disease",519245.133071428571,52.5408571428571429
2016,"50 to 54 years","Lung Cancer",71291.189571428571,5.2467857142857143
2016,"50 to 54 years","Stroke",252499.530857142857,23.0233571428571429
2016,"55 to 59 years","Acute Lower Respiratory Infections",89639.596642857143,11.1744285714285714
2016,"55 to 59 years","Chronic Obstructive Pulmonary Disease",156719.195142857143,13.8140714285714286
2016,"55 to 59 years","Ischaemic Heart Disease",642096.835357142857,65.7961428571428571
2016,"55 to 59 years","Lung Cancer",94505.548214285714,7.0750000000000000
2016,"55 to 59 years","Stroke",310392.325571428571,28.6755000000000000
2016,"60 to 64 years","Acute Lower Respiratory Infections",111895.241214285714,13.6545714285714286
2016,"60 to 64 years","Chronic Obstructive Pulmonary Disease",230842.525857142857,19.4762142857142857
