"year","age_group","ghe_cause","avg_mean_value","avg_age_standardized_rate"
2016,"60 to 64 years","Ischaemic Heart Disease",716921.436785714286,73.5635000000000000
2016,"60 to 64 years","Lung Cancer",122900.015714285714,8.2537142857142857
2016,"60 to 64 years","Stroke",396749.642000000000,35.1972857142857143
2016,"65 to 69 years","Acute Lower Respiratory Infections",116300.451571428571,15.0195714285714286
2016,"65 to 69 years","Chronic Obstructive Pulmonary Disease",262664.928785714286,23.9980000000000000
2016,"65 to 69 years","Ischaemic Heart Disease",679020.711357142857,75.4316428571428571
2016,"65 to 69 years","Lung Cancer",109889.388500000000,7.8270000000000000
2016,"65 to 69 years","Stroke",404111.751357142857,38.5580714285714286
2016,"70 to 74 years","Acute Lower Respiratory Infections",119692.795357142857,16.3264285714285714
2016,"70 to 74 years","Chronic Obstructive Pulmonary Disease",288047.976000000000,27.8418571428571429
2016,"70 to 74 years","Ischaemic Heart Disease",607418.943500000000,71.3270714285714286
2016,"70 to 74 years","Lung Cancer",84900.474142857143,6.5435714285714286
2016,"70 to 74 years","Stroke",379708.282285714286,38.8073571428571429
2016,"75 to 79 years","Acute Lower Respiratory Infections",109430.909142857143,14.4701428571428571
2016,"75 to 79 years","Chronic Obstructive Pulmonary Disease",269262.121785714286,24.8616428571428571
2016,"75 to 79 years","Ischaemic Heart Disease",585370.152928571429,62.7726428571428571
2016,"75 to 79 years","Lung Cancer",60990.135714285714,4.4782142857142857
2016,"75 to 79 years","Stroke",356735.791785714286,34.5392857142857143
2016,"80 years and over","Acute Lower Respiratory Infections",191444.609285714286,22.0430000000000000
2016,"80 years and over","Chronic Obstructive Pulmonary Disease",388838.786214285714,34.8310000000000000
2016,"80 years and over","Ischaemic Heart Disease",917888.717285714286,87.2859285714285714
2016,"80 years and over","Lung Cancer",50076.416357142857,3.6152857142857143
2016,"80 years and over","Stroke",464910.950571428571,41.5805000000000000
2017,"0 to 4 years","Acute Lower Respiratory Infections",2878292.978428571429,221.2817857142857143
2017,"10 to 14 years","Acute Lower Respiratory Infections",59702.440357142857,5.2783571428571429
2017,"15 to 19 years","Acute Lower Respiratory Infections",30614.230571428571,3.0275000000000000
2017,"20 to 24 years","Acute Lower Respiratory Infections",31232.647571428571,3.1100714285714286
2017,"25 to 29 years","Acute Lower Respiratory Infections",35151.786714285714,3.5198571428571429
2017,"25 to 29 years","Chronic Obstructive Pulmonary Disease",16258.659000000000,1.4317857142857143
2017,"25 to 29 years","Ischaemic Heart Disease",57418.284571428571,5.2165714285714286
2017,"25 to 29 years","Lung Cancer",3382.3062142857142857,0.25800000000000000000
2017,"25 to 29 years","Stroke",33472.302928571429,3.0629285714285714
2017,"30 to 34 years","Acute Lower Respiratory Infections",37980.552571428571,4.0045000000000000
2017,"30 to 34 years","Chronic Obstructive Pulmonary Disease",20627.351714285714,1.8487142857142857
2017,"30 to 34 years","Ischaemic Heart Disease",103525.259714285714,9.4490714285714286
2017,"30 to 34 years","Lung Cancer",6421.7346428571428571,0.48492857142857142857
2017,"30 to 34 years","Stroke",48211.039357142857,4.3920714285714286
2017,"35 to 39 years","Acute Lower Respiratory Infections",44247.707214285714,4.9599285714285714
2017,"35 to 39 years","Chronic Obstructive Pulmonary Disease",24842.091071428571,2.3206428571428571
2017,"35 to 39 years","Ischaemic Heart Disease",158308.036642857143,15.1632857142857143
2017,"35 to 39 years","Lung Cancer",10695.4816428571428571,0.84992857142857142857
2017,"35 to 39 years","Stroke",69453.377357142857,6.6055000000000000
2017,"40 to 44 years","Acute Lower Respiratory Infections",49127.023071428571,5.7221428571428571
2017,"40 to 44 years","Chronic Obstructive Pulmonary Disease",36228.216928571429,3.2747142857142857
2017,"40 to 44 years","Ischaemic Heart Disease",247893.651642857143,23.7910714285714286
2017,"40 to 44 years","Lung Cancer",23525.044071428571,1.7474285714285714
2017,"40 to 44 years","Stroke",112847.536214285714,10.3462142857142857
2017,"45 to 49 years","Acute Lower Respiratory Infections",57374.213785714286,6.9765714285714286
2017,"45 to 49 years","Chronic Obstructive Pulmonary Disease",62760.498428571429,5.4615000000000000
2017,"45 to 49 years","Ischaemic Heart Disease",370856.226071428571,35.9183571428571429
2017,"45 to 49 years","Lung Cancer",45481.651714285714,3.2251428571428571
2017,"45 to 49 years","Stroke",170314.928642857143,14.9706428571428571
2017,"5 to 9 years","Acute Lower Respiratory Infections",116269.633714285714,9.4885000000000000
2017,"50 to 54 years","Acute Lower Respiratory Infections",73201.018857142857,8.8843571428571429
2017,"50 to 54 years","Chronic Obstructive Pulmonary Disease",107431.593642857143,9.2981428571428571
2017,"50 to 54 years","Ischaemic Heart Disease",511616.805214285714,50.7265000000000000
2017,"50 to 54 years","Lung Cancer",71937.622142857143,5.1362142857142857
2017,"50 to 54 years","Stroke",249867.910928571429,22.1990000000000000
2017,"55 to 59 years","Acute Lower Respiratory Infections",87464.143500000000,10.6838571428571429
2017,"55 to 59 years","Chronic Obstructive Pulmonary Disease",153625.607357142857,13.2649285714285714
2017,"55 to 59 years","Ischaemic Heart Disease",637940.565785714286,63.8116428571428571
2017,"55 to 59 years","Lung Cancer",94890.643928571429,6.9192142857142857
2017,"55 to 59 years","Stroke",307362.204642857143,27.7136428571428571
2017,"60 to 64 years","Acute Lower Respiratory Infections",109865.390928571429,13.1568571428571429
2017,"60 to 64 years","Chronic Obstructive Pulmonary Disease",224564.387571428571,18.6984285714285714
2017,"60 to 64 years","Ischaemic Heart Disease",710956.853214285714,71.4779285714285714
2017,"60 to 64 years","Lung Cancer",120429.610928571429,8.0505000000000000
2017,"60 to 64 years","Stroke",388491.908714285714,34.0490714285714286
2017,"65 to 69 years","Acute Lower Respiratory Infections",117712.394571428571,14.5668571428571429
2017,"65 to 69 years","Chronic Obstructive Pulmonary Disease",267036.628357142857,23.1775000000000000
2017,"65 to 69 years","Ischaemic Heart Disease",703374.710428571429,74.4203571428571429
2017,"65 to 69 years","Lung Cancer",115840.256785714286,7.7820714285714286
2017,"65 to 69 years","Stroke",416646.774500000000,37.6285000000000000
2017,"70 to 74 years","Acute Lower Respiratory Infections",120383.901214285714,15.9720000000000000
2017,"70 to 74 years","Chronic Obstructive Pulmonary Disease",287986.537785714286,27.0306428571428571
2017,"70 to 74 years","Ischaemic Heart Disease",618437.210714285714,70.3412142857142857
2017,"70 to 74 years","Lung Cancer",87644.712357142857,6.5075714285714286
2017,"70 to 74 years","Stroke",383496.650142857143,37.9060000000000000
2017,"75 to 79 years","Acute Lower Respiratory Infections",108915.444500000000,14.2257857142857143
2017,"75 to 79 years","Chronic Obstructive Pulmonary Disease",265385.362785714286,24.2655714285714286
2017,"75 to 79 years","Ischaemic Heart Disease",577480.908785714286,61.8202142857142857
2017,"75 to 79 years","Lung Cancer",61039.507000000000,4.4453571428571429
2017,"75 to 79 years","Stroke",351435.815428571429,33.8306428571428571
2017,"80 years and over","Acute Lower Respiratory Infections",198599.245714285714,21.8308571428571429
2017,"80 years and over","Chronic Obstructive Pulmonary Disease",397491.376285714286,33.9953571428571429
2017,"80 years and over","Ischaemic Heart Disease",951020.395714285714,86.6704285714285714
2017,"80 years and over","Lung Cancer",51847.907500000000,3.5670000000000000
2017,"80 years and over","Stroke",477197.945142857143,40.9070000000000000
2018,"0 to 4 years","Acute Lower Respiratory Infections",2755013.905214285714,209.6722857142857143
2018,"10 to 14 years","Acute Lower Respiratory Infections",61811.177500000000,5.3838571428571429
2018,"15 to 19 years","Acute Lower Respiratory Infections",31232.039500000000,3.0159285714285714
2018,"20 to 24 years","Acute Lower Respiratory Infections",31710.646857142857,3.1066428571428571
2018,"25 to 29 years","Acute Lower Respiratory Infections",36136.539785714286,3.5550714285714286
2018,"25 to 29 years","Chronic Obstructive Pulmonary Disease",16391.347142857143,1.4442857142857143
2018,"25 to 29 years","Ischaemic Heart Disease",58790.288785714286,5.2850000000000000
2018,"25 to 29 years","Lung Cancer",3181.6316428571428571,0.24978571428571428571
2018,"25 to 29 years","Stroke",32759.185357142857,3.0163571428571429
2018,"30 to 34 years","Acute Lower Respiratory Infections",39012.468142857143,4.0075000000000000
2018,"30 to 34 years","Chronic Obstructive Pulmonary Disease",21285.278714285714,1.8660714285714286
2018,"30 to 34 years","Ischaemic Heart Disease",107470.685142857143,9.5432142857142857
2018,"30 to 34 years","Lung Cancer",6482.7052857142857143,0.47471428571428571429
2018,"30 to 34 years","Stroke",49039.422500000000,4.3606428571428571
2018,"35 to 39 years","Acute Lower Respiratory Infections",45492.699571428571,4.9314285714285714
2018,"35 to 39 years","Chronic Obstructive Pulmonary Disease",25684.942142857143,2.3418571428571429
2018,"35 to 39 years","Ischaemic Heart Disease",164618.074642857143,15.3155714285714286
2018,"35 to 39 years","Lung Cancer",10615.3549285714285714,0.83500000000000000000
2018,"35 to 39 years","Stroke",70443.237785714286,6.5470714285714286
2018,"40 to 44 years","Acute Lower Respiratory Infections",49694.157428571429,5.6690714285714286
2018,"40 to 44 years","Chronic Obstructive Pulmonary Disease",36266.854285714286,3.2734285714285714
2018,"40 to 44 years","Ischaemic Heart Disease",248587.938642857143,23.7421428571428571
2018,"40 to 44 years","Lung Cancer",22077.130071428571,1.6870000000000000
2018,"40 to 44 years","Stroke",109668.859714285714,10.1265714285714286
2018,"45 to 49 years","Acute Lower Respiratory Infections",57721.966642857143,6.8315000000000000
2018,"45 to 49 years","Chronic Obstructive Pulmonary Disease",62869.000571428571,5.4294285714285714
2018,"45 to 49 years","Ischaemic Heart Disease",368624.747571428571,35.3825000000000000
2018,"45 to 49 years","Lung Cancer",42653.632428571429,3.0690714285714286
2018,"45 to 49 years","Stroke",164962.632142857143,14.5086428571428571
2018,"5 to 9 years","Acute Lower Respiratory Infections",114934.213571428571,9.2230714285714286
2018,"50 to 54 years","Acute Lower Respiratory Infections",73910.890285714286,8.7048571428571429
2018,"50 to 54 years","Chronic Obstructive Pulmonary Disease",109359.882785714286,9.2758571428571429
2018,"50 to 54 years","Ischaemic Heart Disease",516549.114642857143,50.0780714285714286
2018,"50 to 54 years","Lung Cancer",70435.576428571429,4.9775714285714286
2018,"50 to 54 years","Stroke",248848.639857142857,21.6823571428571429
2018,"55 to 59 years","Acute Lower Respiratory Infections",88444.672142857143,10.4776428571428571
2018,"55 to 59 years","Chronic Obstructive Pulmonary Disease",154690.931071428571,13.0835714285714286
2018,"55 to 59 years","Ischaemic Heart Disease",641111.615285714286,62.7946428571428571
2018,"55 to 59 years","Lung Cancer",92563.787928571429,6.6459285714285714
2018,"55 to 59 years","Stroke",306006.255714285714,27.0349285714285714
2018,"60 to 64 years","Acute Lower Respiratory Infections",111825.242642857143,12.9982142857142857
2018,"60 to 64 years","Chronic Obstructive Pulmonary Disease",223939.406928571429,18.5025714285714286
2018,"60 to 64 years","Ischaemic Heart Disease",717148.478571428571,70.8774285714285714
2018,"60 to 64 years","Lung Cancer",112858.490857142857,7.6667857142857143
2018,"60 to 64 years","Stroke",381147.561642857143,33.3224285714285714
2018,"65 to 69 years","Acute Lower Respiratory Infections",122759.460928571429,14.4158571428571429
2018,"65 to 69 years","Chronic Obstructive Pulmonary Disease",277535.679142857143,23.0448571428571429
2018,"65 to 69 years","Ischaemic Heart Disease",736464.772071428571,74.5367857142857143
2018,"65 to 69 years","Lung Cancer",115960.183285714286,7.5052142857142857
2018,"65 to 69 years","Stroke",428174.112571428571,37.0327142857142857
2018,"70 to 74 years","Acute Lower Respiratory Infections",123013.973714285714,15.7642857142857143
2018,"70 to 74 years","Chronic Obstructive Pulmonary Disease",291044.561642857143,26.6215714285714286
2018,"70 to 74 years","Ischaemic Heart Disease",635376.335571428571,69.9138571428571429
2018,"70 to 74 years","Lung Cancer",86572.069357142857,6.2478571428571429
2018,"70 to 74 years","Stroke",385648.529000000000,37.0453571428571429
2018,"75 to 79 years","Acute Lower Respiratory Infections",110630.134142857143,14.1706428571428571
2018,"75 to 79 years","Chronic Obstructive Pulmonary Disease",264754.061500000000,24.1513571428571429
2018,"75 to 79 years","Ischaemic Heart Disease",573107.430071428571,61.2582857142857143
2018,"75 to 79 years","Lung Cancer",58019.278142857143,4.2377857142857143
2018,"75 to 79 years","Stroke",343478.823428571429,33.1211428571428571
2018,"80 years and over","Acute Lower Respiratory Infections",202707.756428571429,21.6930000000000000
2018,"80 years and over","Chronic Obstructive Pulmonary Disease",401651.558857142857,33.7688571428571429
2018,"80 years and over","Ischaemic Heart Disease",976085.387071428571,86.6062142857142857
2018,"80 years and over","Lung Cancer",50386.366928571429,3.3889285714285714
2018,"80 years and over","Stroke",478025.077714285714,40.1012142857142857
2019,"0 to 4 years","Acute Lower Respiratory Infections",2573443.575857142857,195.4957142857142857
2019,"10 to 14 years","Acute Lower Respiratory Infections",60439.215500000000,5.1622142857142857
2019,"15 to 19 years","Acute Lower Respiratory Infections",30582.088071428571,2.9165000000000000
2019,"20 to 24 years","Acute Lower Respiratory Infections",31223.309285714286,3.0217142857142857
2019,"25 to 29 years","Acute Lower Respiratory Infections",35818.036928571429,3.4890714285714286
2019,"25 to 29 years","Chronic Obstructive Pulmonary Disease",15992.782785714286,1.4110714285714286
2019,"25 to 29 years","Ischaemic Heart Disease",57927.174285714286,5.2109285714285714
2019,"25 to 29 years","Lung Cancer",3001.8299285714285714,0.24142857142857142857
2019,"25 to 29 years","Stroke",31639.511214285714,2.9328571428571429
2019,"30 to 34 years","Acute Lower Respiratory Infections",39058.329142857143,3.9222857142857143
2019,"30 to 34 years","Chronic Obstructive Pulmonary Disease",21164.926785714286,1.8215000000000000
2019,"30 to 34 years","Ischaemic Heart Disease",108326.840142857143,9.4177857142857143
2019,"30 to 34 years","Lung Cancer",6476.1187142857142857,0.46250000000000000000
2019,"30 to 34 years","Stroke",48710.220500000000,4.2390714285714286
2019,"35 to 39 years","Acute Lower Respiratory Infections",45601.627857142857,4.8259285714285714
2019,"35 to 39 years","Chronic Obstructive Pulmonary Disease",25537.158214285714,2.2767142857142857
2019,"35 to 39 years","Ischaemic Heart Disease",165715.015785714286,15.0600000000000000
2019,"35 to 39 years","Lung Cancer",10486.6407857142857143,0.80721428571428571429
2019,"35 to 39 years","Stroke",70026.963714285714,6.3659285714285714
2019,"40 to 44 years","Acute Lower Respiratory Infections",48870.171428571429,5.4886428571428571
2019,"40 to 44 years","Chronic Obstructive Pulmonary Disease",35218.113142857143,3.1593571428571429
2019,"40 to 44 years","Ischaemic Heart Disease",244863.928214285714,23.2324285714285714
2019,"40 to 44 years","Lung Cancer",20905.522428571429,1.6170714285714286
2019,"40 to 44 years","Stroke",106134.084857142857,9.8066428571428571
2019,"45 to 49 years","Acute Lower Respiratory Infections",56466.077285714286,6.5339285714285714
2019,"45 to 49 years","Chronic Obstructive Pulmonary Disease",61174.595214285714,5.2181428571428571
2019,"45 to 49 years","Ischaemic Heart Disease",362241.128000000000,34.3085000000000000
2019,"45 to 49 years","Lung Cancer",40818.656285714286,2.9249285714285714
2019,"45 to 49 years","Stroke",159998.228642857143,13.9375000000000000
2019,"5 to 9 years","Acute Lower Respiratory Infections",110313.364571428571,8.8008571428571429
2019,"50 to 54 years","Acute Lower Respiratory Infections",72156.311928571429,8.3325714285714286
2019,"50 to 54 years","Chronic Obstructive Pulmonary Disease",106369.032928571429,8.8252142857142857
2019,"50 to 54 years","Ischaemic Heart Disease",507660.471142857143,48.2033571428571429
2019,"50 to 54 years","Lung Cancer",68875.632500000000,4.7295714285714286
2019,"50 to 54 years","Stroke",244652.035357142857,20.8050714285714286
2019,"55 to 59 years","Acute Lower Respiratory Infections",87001.152285714286,10.0687857142857143
2019,"55 to 59 years","Chronic Obstructive Pulmonary Disease",151019.577071428571,12.4265000000000000
2019,"55 to 59 years","Ischaemic Heart Disease",634932.336500000000,60.6474285714285714
2019,"55 to 59 years","Lung Cancer",90851.350857142857,6.2937142857142857
2019,"55 to 59 years","Stroke",303913.746285714286,26.0360714285714286
2019,"60 to 64 years","Acute Lower Respiratory Infections",110518.253714285714,12.5478571428571429
2019,"60 to 64 years","Chronic Obstructive Pulmonary Disease",216219.650785714286,17.5380000000000000
2019,"60 to 64 years","Ischaemic Heart Disease",709509.337785714286,68.6647857142857143
2019,"60 to 64 years","Lung Cancer",107372.175857142857,7.2118571428571429
2019,"60 to 64 years","Stroke",373895.859428571429,32.1420714285714286
2019,"65 to 69 years","Acute Lower Respiratory Infections",124015.240500000000,13.9350000000000000
2019,"65 to 69 years","Chronic Obstructive Pulmonary Disease",277269.839500000000,21.9059285714285714
2019,"65 to 69 years","Ischaemic Heart Disease",751887.328571428571,72.9224285714285714
2019,"65 to 69 years","Lung Cancer",116196.693285714286,7.1462142857142857
2019,"65 to 69 years","Stroke",435420.784357142857,35.8740000000000000
2019,"70 to 74 years","Acute Lower Respiratory Infections",123812.630428571429,15.2400714285714286
2019,"70 to 74 years","Chronic Obstructive Pulmonary Disease",288684.355428571429,25.1982142857142857
2019,"70 to 74 years","Ischaemic Heart Disease",649163.270785714286,68.4135000000000000
2019,"70 to 74 years","Lung Cancer",86913.523857142857,5.9434285714285714
2019,"70 to 74 years","Stroke",391466.952071428571,35.8337857142857143
2019,"75 to 79 years","Acute Lower Respiratory Infections",109018.843642857143,13.6948571428571429
2019,"75 to 79 years","Chronic Obstructive Pulmonary Disease",256758.969357142857,22.8825000000000000
2019,"75 to 79 years","Ischaemic Heart Disease",556839.798142857143,58.9521428571428571
2019,"75 to 79 years","Lung Cancer",56226.659714285714,4.0147142857142857
2019,"75 to 79 years","Stroke",335499.389357142857,31.8155714285714286
2019,"80 years and over","Acute Lower Respiratory Infections",200591.151071428571,21.0415000000000000
2019,"80 years and over","Chronic Obstructive Pulmonary Disease",390856.049142857143,31.9899285714285714
2019,"80 years and over","Ischaemic Heart Disease",962036.646285714286,84.4060000000000000
2019,"80 years and over","Lung Cancer",49193.397571428571,3.2267142857142857
2019,"80 years and over","Stroke",471251.197142857143,38.8197857142857143
